date,date_str,Tmax_día_x,Tmin_día_x,Tmedia_día_x,ΔTmax_1d,MA_Tmax_3d,DTR_x,HR_media_día_x,Punto_de_rocío_día_x (Td),Presión_media_día_x (SLP),ΔPresión_24h,Viento_vel_media_día_x,Viento_dir_sin(x),Viento_dir_cos(x),Nubosidad_media_día_x,Precipitación_acum_día_x,t_max_x+1,ciudad,doy_sin,doy_cos
1980-11-17,17-11-80,3.9,-1.7,1.1,-2.2,6.466666666666666,5.6,66.0,-5.5,1021.7,2.5,2.22,0.374606593415912,0.9271838545667874,79.0,4.5,2.8,new york,-0.6772399381909491,0.7357622347736527
1980-11-18,18-11-80,2.8,0.0,1.4,-1.1,4.266666666666667,2.8,84.0,-0.1,1002.8,-18.90000000000009,5.62,-0.1391731009600658,0.9902680687415704,81.0,15.3,2.8,new york,-0.6644834655228552,0.7473029667054297
1980-11-19,19-11-80,2.8,-0.6,1.1,0.0,3.1666666666666665,3.4,66.0,-5.6,1015.8,13.0,4.18,-0.7660444431189781,0.6427876096865393,19.0,0.0,6.7,new york,-0.6515303615068021,0.75862255966641
1980-11-20,20-11-80,6.7,0.6,3.65,3.9,4.1,6.1000000000000005,73.0,-3.6,1022.2,6.400000000000091,2.16,-0.9986295347545738,-0.0523359562429443,14.0,0.0,7.8,new york,-0.6383844591746642,0.769717664006921
1980-11-21,21-11-80,7.8,1.7,4.75,1.0999999999999996,5.766666666666667,6.1,78.0,-1.0,1016.8,-5.400000000000091,2.86,-0.8660254037844384,-0.5000000000000004,42.0,0.0,7.8,new york,-0.6250496486104377,0.7805849965070866
1980-11-22,22-11-80,7.8,4.4,6.1,0.0,7.433333333333333,3.3999999999999995,67.0,-1.5,1019.1,2.300000000000068,4.83,-0.7771459614569708,0.6293203910498375,17.0,0.0,10.0,new york,-0.6115298757991053,0.7912213413483807
1980-11-23,23-11-80,10.0,1.7,5.85,2.2,8.533333333333333,8.3,73.0,-1.0,1024.6,5.499999999999886,1.86,-0.7660444431189779,-0.6427876096865395,100.0,0.0,12.2,new york,-0.5978291414589552,0.801623551065242
1980-11-24,24-11-80,12.2,6.7,9.45,2.2,10.0,5.499999999999999,91.0,7.0,1016.0,-8.599999999999909,3.01,0.2249510543438652,-0.9743700647852352,100.0,20.9,11.7,new york,-0.5839514998576998,0.8117885474764613
1980-11-25,25-11-80,11.7,3.3,7.5,-0.5,11.3,8.399999999999999,78.0,3.1,1012.5,-3.5,4.65,-0.8386705679454243,0.5446390350150266,71.0,0.0,6.7,new york,-0.5699010576127624,0.821713322596059
1980-11-26,26-11-80,6.7,1.1,3.9,-4.999999999999999,10.2,5.6,53.0,-6.2,1022.6,10.100000000000025,4.81,-0.7313537016191703,0.6819983600624986,26.0,0.0,3.3,new york,-0.5556819724760489,0.8313949395234058
1980-11-27,27-11-80,3.3,0.0,1.65,-3.4000000000000004,7.233333333333333,3.3,65.0,-3.9,1020.9,-1.7000000000000457,2.31,0.4383711467890774,0.898794046299167,99.0,0.9,11.1,new york,-0.5412984521036173,0.8408305333122887
1980-11-28,28-11-80,11.1,2.8,6.949999999999999,7.8,7.033333333333334,8.3,89.0,6.2,1002.4,-18.5,5.16,0.9612616959383188,-0.275637355816999,100.0,5.0,5.0,new york,-0.5267547528105542,0.8500173118187018
1980-11-29,29-11-80,5.0,2.8,3.9,-6.1,6.466666666666666,2.2,67.0,-2.7,998.5,-3.899999999999977,4.93,-0.90630778703665,-0.4226182617406991,41.0,0.0,7.2,new york,-0.5120551783114646,0.8589525565270845
1980-11-30,30-11-80,7.2,2.2,4.7,2.2,7.766666666666667,5.0,64.0,-3.0,1010.1,11.600000000000025,4.46,-0.9659258262890684,-0.2588190451025206,23.0,0.0,12.2,new york,-0.4972040784469378,0.8676336233547726
1981-09-01,01-09-81,25.0,19.4,22.2,-0.6000000000000014,26.133333333333336,5.600000000000001,89.0,19.2,1012.8,-2.300000000000068,2.99,0.9396926207859084,-0.3420201433256687,75.0,10.9,23.9,new york,-0.8702939222685674,-0.4925327287220543
1981-09-02,02-09-81,23.9,18.3,21.1,-1.1000000000000014,24.83333333333333,5.599999999999998,81.0,17.2,1014.3,1.5,3.43,0.9998476951563912,-0.0174524064372834,81.0,0.0,23.9,new york,-0.8786374941610001,-0.4774894280028391
1981-09-03,03-09-81,23.9,18.9,21.4,0.0,24.266666666666666,5.0,77.0,16.0,1015.7,1.400000000000091,2.85,0.9902680687415704,0.1391731009600654,90.0,0.0,23.3,new york,-0.886721063082993,-0.4623048304798108
1981-09-04,04-09-81,23.3,18.9,21.1,-0.5999999999999979,23.7,4.400000000000002,73.0,14.1,1015.5,-0.2000000000000454,2.72,0.9743700647852352,0.2249510543438649,89.0,0.0,25.0,new york,-0.8945422369764496,-0.4469834295196741
1981-09-05,05-09-81,25.0,17.8,21.4,1.6999999999999993,24.066666666666663,7.199999999999999,68.0,13.2,1014.9,-0.6000000000000227,1.69,0.9945218953682732,-0.1045284632676535,50.0,0.0,25.0,new york,-0.9020987014301836,-0.4315297589714714
1981-09-06,06-09-81,25.0,18.3,21.65,0.0,24.433333333333334,6.699999999999999,75.0,15.4,1015.4,0.5,1.89,-0.1218693434051473,-0.992546151641322,64.0,0.0,23.3,new york,-0.9093882203647924,-0.4159483918249421
1981-09-07,07-09-81,23.3,19.4,21.35,-1.6999999999999993,24.433333333333337,3.900000000000002,80.0,16.6,1014.2,-1.1999999999999318,2.97,0.0523359562429438,-0.9986295347545738,78.0,0.5,25.6,new york,-0.9164086366943458,-0.4002439388573056
1981-09-08,08-09-81,25.6,18.9,22.25,2.3000000000000007,24.633333333333336,6.700000000000003,82.0,17.3,1005.7,-8.5,4.56,0.1218693434051475,-0.992546151641322,66.0,14.6,22.8,new york,-0.923157872964704,-0.3844210472688554
1981-09-09,09-09-81,22.8,16.1,19.450000000000003,-2.8000000000000007,23.9,6.699999999999999,68.0,11.8,1004.4,-1.3000000000000682,3.83,-0.8829475928589271,0.4694715627858904,36.0,0.0,22.2,new york,-0.9296339319682696,-0.3684843993077793
1981-09-10,10-09-81,22.2,13.3,17.75,-0.6000000000000014,23.53333333333333,8.899999999999999,62.0,10.3,1009.9,5.5,2.98,-0.6018150231520484,-0.7986355100472928,18.0,0.0,28.9,new york,-0.935834897334994,-0.3524387108846032
1981-09-11,11-09-81,28.9,19.4,24.15,6.699999999999999,24.63333333333333,9.5,64.0,14.5,1009.3,-0.6000000000000227,2.6,-0.9986295347545738,0.0523359562429439,34.0,0.0,30.6,new york,-0.9417589340994617,-0.3362887301766828
1981-09-12,12-09-81,30.6,21.1,25.85,1.7000000000000028,27.23333333333333,9.5,70.0,16.9,1008.3,-1.0,2.95,-1.0,-1.8369701987210287e-16,45.0,0.0,28.9,new york,-0.9474042892438844,-0.3200392362231385
1981-09-13,13-09-81,28.9,18.9,23.9,-1.7000000000000028,29.46666666666667,10.0,61.0,12.9,1009.2,0.900000000000091,2.65,-0.9781476007338056,0.2079116908177594,0.0,0.0,30.0,new york,-0.9527692922168512,-0.3036950375106588
1981-09-14,14-09-81,30.0,22.2,26.1,1.1000000000000014,29.83333333333333,7.800000000000001,67.0,17.1,1005.8,-3.400000000000091,3.19,-0.8660254037844384,-0.5000000000000004,77.0,0.0,25.6,new york,-0.9578523554276668,-0.2872609705505963
1981-09-15,15-09-81,25.6,17.8,21.700000000000003,-4.399999999999999,28.166666666666668,7.800000000000001,90.0,19.2,1005.9,0.1000000000000227,1.84,-0.0523359562429443,0.9986295347545738,94.0,39.0,18.9,new york,-0.9626519747161488,-0.2707418984477642
1981-09-16,16-09-81,18.9,16.1,17.5,-6.700000000000003,24.83333333333333,2.799999999999997,91.0,15.7,1008.4,2.5,4.04,0.3255681544571567,0.9455185755993168,91.0,25.6,18.3,new york,-0.9671667297977312,-0.2541427094613622
1981-09-17,17-09-81,18.3,15.0,16.65,-0.5999999999999979,20.933333333333334,3.3000000000000007,81.0,13.6,1014.2,5.800000000000068,2.25,0.9702957262759964,0.2419218955996676,74.0,0.5,17.8,new york,-0.97139528468375,-0.2374683155584684
1981-09-18,18-09-81,17.8,13.9,15.85,-0.5,18.33333333333333,3.9,88.0,14.4,1013.6,-0.6000000000000227,2.79,0.7313537016191705,0.6819983600624985,81.0,8.2,17.8,new york,-0.9753363880767836,-0.2207236509605022
1981-09-19,19-09-81,17.8,12.2,15.0,0.0,17.96666666666667,5.600000000000001,76.0,11.3,1002.8,-10.800000000000068,3.94,-0.90630778703665,0.4226182617406996,56.0,6.1,21.7,new york,-0.978988873740932,-0.2039136706831147
1981-09-20,20-09-81,21.7,13.3,17.5,3.899999999999999,19.1,8.399999999999999,62.0,9.1,1004.4,1.6000000000000227,4.26,-0.9271838545667872,-0.3746065934159123,36.0,0.0,20.6,new york,-0.9823516608469236,-0.1870433490699165
1981-09-21,21-09-81,20.6,12.2,16.4,-1.099999999999998,20.03333333333333,8.400000000000002,67.0,9.0,1013.1,8.700000000000045,2.14,-0.90630778703665,-0.4226182617406991,21.0,0.0,22.8,new york,-0.9854237542919524,-0.1701176783204905
1981-09-22,22-09-81,22.8,12.8,17.8,2.2,21.7,10.0,81.0,15.9,1009.1,-4.0,3.35,-0.2588190451025208,-0.9659258262890684,56.0,4.5,15.0,new york,-0.9882042449941422,-0.15314166701312
1981-09-23,23-09-81,15.0,10.0,12.5,-7.800000000000001,19.466666666666665,5.0,70.0,6.7,1009.2,0.1000000000000227,6.61,-0.8191520442889918,0.573576436351046,47.0,0.9,15.0,new york,-0.9906923101615608,-0.136120338622667
1981-09-24,24-09-81,15.0,11.1,13.05,0.0,17.599999999999998,3.9,66.0,5.9,1011.2,2.0,6.27,-0.7660444431189781,0.6427876096865393,63.0,0.4,22.2,new york,-0.9928872135356962,-0.1190587300340498
1981-09-25,25-09-81,22.2,11.7,16.95,7.199999999999999,17.400000000000002,10.5,66.0,8.7,1017.5,6.2999999999999545,2.82,-0.7313537016191703,0.6819983600624986,18.0,0.0,22.8,new york,-0.994788305609327,-0.1019618900517457
1981-09-26,26-09-81,22.8,13.9,18.35,0.6000000000000014,20.0,8.9,75.0,11.3,1018.6,1.1000000000000227,2.18,0.9396926207859084,-0.3420201433256687,43.0,0.0,26.1,new york,-0.9963950238187232,-0.0848348779057653
1981-09-27,27-09-81,26.1,16.7,21.4,3.3000000000000007,23.7,9.400000000000002,74.0,14.4,1011.4,-7.2000000000000455,3.65,-0.3907311284892735,-0.9205048534524404,43.0,2.9,22.2,new york,-0.9977068927101168,-0.0676827617545516
1981-09-28,28-09-81,22.2,13.3,17.75,-3.900000000000002,23.7,8.899999999999999,64.0,8.4,1009.4,-2.0,4.76,-0.9510565162951536,0.3090169943749472,40.0,0.0,15.6,new york,-0.9987235240803972,-0.0505106171852228
1981-09-29,29-09-81,15.6,7.8,11.7,-6.6,21.3,7.8,51.0,2.1,1014.8,5.399999999999977,4.38,-0.8290375725550416,0.559192903470747,26.0,0.0,16.7,new york,-0.9994446170919858,-0.0333235257116313
1981-09-30,30-09-81,16.7,9.4,13.05,1.0999999999999996,18.166666666666668,7.299999999999999,54.0,2.5,1014.8,0.0,3.84,-0.898794046299167,0.4383711467890774,43.0,0.0,13.3,new york,-0.9998699583618592,-0.0161265732706577
1981-10-01,01-10-81,13.3,9.4,11.35,-3.3999999999999986,15.199999999999998,3.9,76.0,8.1,1005.9,-8.899999999999977,2.27,0.9612616959383188,0.2756373558169991,94.0,10.6,16.7,new york,-0.9999994220246924,0.0010751512827982
1981-10-02,02-10-81,16.7,9.4,13.05,3.3999999999999986,15.566666666666668,7.299999999999999,79.0,9.8,997.8,-8.100000000000023,2.86,-0.9743700647852352,0.2249510543438649,63.0,10.1,12.8,new york,-0.999832969770105,0.0182765576816912
1981-10-03,03-10-81,12.8,8.3,10.55,-3.899999999999999,14.266666666666666,4.5,66.0,3.7,1004.8,7.0,5.7,-0.8571673007021123,0.5150380749100542,24.0,0.1,17.2,new york,-0.9993706508539968,0.0354725557531255
1981-10-04,04-10-81,17.2,7.2,12.2,4.399999999999999,15.566666666666668,10.0,66.0,4.3,1012.2,7.400000000000091,3.63,-0.9998476951563912,0.0174524064372831,34.0,0.0,20.6,new york,-0.9986126020839734,0.052658056924614
1981-10-05,05-10-81,20.6,13.3,16.950000000000003,3.400000000000002,16.866666666666667,7.300000000000001,73.0,9.7,1011.3,-0.900000000000091,2.17,-0.9659258262890684,-0.2588190451025206,70.0,0.2,20.6,new york,-0.9975590477788612,0.0698279757298708
1981-10-06,06-10-81,20.6,13.9,17.25,0.0,19.466666666666665,6.700000000000001,87.0,14.1,1004.3,-7.0,2.64,-0.3090169943749473,-0.9510565162951536,84.0,6.6,15.0,new york,-0.9962102997023295,0.0869772313136861
1981-10-07,07-10-81,15.0,11.7,13.35,-5.600000000000001,18.73333333333333,3.3000000000000007,61.0,5.1,997.2,-7.099999999999909,6.46,-0.9975640502598244,0.0697564737441252,29.0,0.0,14.4,new york,-0.9945667569706336,0.1041007489354256
1981-10-08,08-10-81,14.4,10.0,12.2,-0.5999999999999996,16.666666666666668,4.4,60.0,3.4,1003.0,5.7999999999999545,5.82,-0.8386705679454243,0.5446390350150266,32.0,0.0,15.0,new york,-0.9926289059345096,0.121193461470736
1981-10-09,09-10-81,15.0,8.9,11.95,0.5999999999999996,14.8,6.1,63.0,3.0,1012.8,9.799999999999956,3.79,-0.5591929034707466,0.8290375725550418,43.0,0.0,14.4,new york,-0.9903973200352558,0.1382503109109819
1981-10-10,10-10-81,14.4,8.3,11.35,-0.5999999999999996,14.6,6.1,65.0,2.9,1019.0,6.2000000000000455,2.16,0.1218693434051474,0.992546151641322,52.0,0.0,14.4,new york,-0.9878726596350428,0.1552662498599956
1981-10-11,11-10-81,14.4,7.2,10.8,0.0,14.6,7.2,67.0,2.9,1021.0,2.0,2.47,0.4999999999999999,0.8660254037844387,30.0,0.0,14.4,new york,-0.9850556718215012,0.172236243027682
1981-10-12,12-10-81,14.4,6.7,10.55,0.0,14.4,7.7,69.0,3.0,1024.7,3.7000000000000455,2.3,0.6946583704589973,0.7193398003386512,50.0,0.0,15.6,new york,-0.981947190186646,0.1891552687200409
1981-10-13,13-10-81,15.6,6.7,11.15,1.1999999999999993,14.8,8.899999999999999,70.0,3.7,1028.1,3.399999999999864,2.23,0.5877852522924731,0.8090169943749475,1.0,0.0,18.3,new york,-0.9785481345802032,0.2060183203251708
1981-10-14,14-10-81,18.3,7.2,12.75,2.700000000000001,16.099999999999998,11.1,73.0,4.7,1026.8,-1.2999999999999543,1.79,0.754709580222772,0.6560590289905073,14.0,0.0,18.3,new york,-0.9748595108374124,0.2228204077947995
1981-10-15,15-10-81,18.3,8.3,13.3,0.0,17.400000000000002,10.0,82.0,7.0,1019.0,-7.799999999999954,1.44,0.9510565162951536,0.3090169943749474,83.0,0.0,21.1,new york,-0.9708824104813836,0.239556559120927
1981-10-16,16-10-81,21.1,8.3,14.7,2.8000000000000007,19.23333333333333,12.8,74.0,6.5,1008.7,-10.299999999999956,3.47,-0.5150380749100545,0.8571673007021121,52.0,0.0,17.8,new york,-0.9666180104000972,0.2562218218071163
1981-10-17,17-10-81,17.8,8.3,13.05,-3.3000000000000007,19.066666666666663,9.5,58.0,1.7,1014.0,5.2999999999999545,2.95,-0.529919264233205,0.848048096156426,0.0,0.0,16.1,new york,-0.9620675724981452,0.2728112643340191
1981-10-18,18-10-81,16.1,9.4,12.75,-1.6999999999999993,18.33333333333334,6.700000000000001,80.0,8.5,1005.7,-8.299999999999955,4.87,-0.1908089953765447,-0.981627183447664,94.0,10.1,13.3,new york,-0.957232443323312,0.2893199776186952
1981-10-19,19-10-81,13.3,5.6,9.45,-2.8000000000000007,15.733333333333334,7.700000000000001,62.0,2.0,1006.5,0.7999999999999545,5.06,-0.9986295347545738,0.0523359562429439,28.0,0.0,15.0,new york,-0.9521140536681102,0.3057430764672831
1981-10-20,20-10-81,15.0,4.4,9.7,1.6999999999999993,14.800000000000002,10.6,57.0,-0.5,1020.6,14.100000000000025,4.05,-0.7660444431189779,-0.6427876096865395,2.0,0.0,18.3,new york,-0.9467139181463862,0.3220757010206104
1981-10-21,21-10-81,18.3,8.9,13.6,3.3000000000000007,15.533333333333331,9.4,66.0,5.2,1022.5,1.8999999999999773,2.91,-0.5000000000000001,-0.8660254037844386,3.0,0.0,19.4,new york,-0.9410336347451196,0.3383130181923076
1981-10-22,22-10-81,19.4,11.1,15.25,1.099999999999998,17.566666666666666,8.299999999999999,77.0,8.8,1020.8,-1.7000000000000457,2.73,-0.1045284632676535,-0.9945218953682732,70.0,0.0,17.8,new york,-0.9350748843515574,0.3544502230989869
1981-10-23,23-10-81,17.8,7.2,12.5,-1.599999999999998,18.5,10.6,86.0,12.9,1011.9,-8.899999999999977,4.03,-0.4848096202463369,-0.8746197071393959,97.0,19.4,11.1,new york,-0.9288394302558068,0.3704825404820963
1981-10-24,24-10-81,11.1,5.6,8.35,-6.700000000000001,16.099999999999998,5.5,65.0,0.4,1019.7,7.800000000000068,3.28,-0.5877852522924734,0.8090169943749473,46.0,3.9,12.8,new york,-0.9223291176290545,0.3864052261209853
1981-10-25,25-10-81,12.8,6.1,9.45,1.700000000000001,13.9,6.700000000000001,76.0,4.8,1024.6,4.899999999999864,3.26,0.9993908270190958,0.034899496702501,86.0,1.6,13.9,new york,-0.9155458729775467,0.4022135682368036
1981-10-26,26-10-81,13.9,10.6,12.25,1.0999999999999996,12.6,3.3000000000000007,95.0,12.7,1018.3,-6.2999999999999545,2.87,0.9135454576426008,0.4067366430758002,100.0,9.5,17.2,new york,-0.9084917035725082,0.4179028888867866
1981-10-27,27-10-81,17.2,12.8,15.0,3.299999999999999,14.633333333333333,4.399999999999999,98.0,16.6,1011.8,-6.5,2.65,0.5150380749100544,-0.8571673007021122,100.0,17.0,17.2,new york,-0.9011686968561567,0.4334685453485363
1981-10-28,28-10-81,17.2,9.4,13.3,0.0,16.099999999999998,7.799999999999999,77.0,10.0,1010.1,-1.6999999999999318,5.28,-0.891006524188368,0.4539904997395466,42.0,0.0,11.1,new york,-0.8935790198239952,0.4489059314938798
1981-10-29,29-10-81,11.1,8.9,10.0,-6.1,15.166666666666664,2.2,71.0,4.0,1025.3,15.199999999999932,3.32,0.7986355100472928,0.6018150231520484,88.0,0.0,11.7,new york,-0.8857249183835637,0.4642104791518923
1981-10-30,30-10-81,11.7,5.6,8.649999999999999,0.5999999999999996,13.33333333333333,6.1,74.0,4.0,1030.0,4.7000000000000455,3.58,0.6293203910498374,0.7771459614569709,88.0,0.0,11.1,new york,-0.8776087166898392,0.4793776594606945
1981-10-31,31-10-81,11.1,8.9,10.0,-0.5999999999999996,11.299999999999995,2.2,78.0,5.6,1031.9,1.900000000000091,2.86,0.8660254037844386,0.5000000000000001,64.0,0.0,14.4,new york,-0.8692328164574792,0.4944029842076181
1981-11-01,01-11-81,14.4,8.9,11.65,3.3000000000000007,12.4,5.5,80.0,6.9,1025.7,-6.2000000000000455,1.8,-0.981627183447664,-0.1908089953765446,88.0,0.0,21.1,new york,-0.8605996962501181,0.5092820071573356
1981-11-02,02-11-81,21.1,8.3,14.7,6.700000000000001,15.533333333333331,12.8,78.0,8.0,1016.3,-9.400000000000093,2.76,-0.981627183447664,0.1908089953765451,47.0,0.0,17.2,new york,-0.8517119107469189,0.5240103253675756
1981-11-03,03-11-81,17.2,10.6,13.9,-3.900000000000002,17.566666666666666,6.6,64.0,2.3,1018.5,2.200000000000045,2.3,-0.8090169943749476,0.5877852522924729,32.0,0.0,20.0,new york,-0.8425720899866032,0.5385835804920232
1981-11-04,04-11-81,20.0,8.9,14.45,2.8000000000000007,19.433333333333334,11.1,63.0,3.3,1016.8,-1.7000000000000457,2.41,-0.992546151641322,0.1218693434051476,1.0,0.0,15.6,new york,-0.8331829385891785,0.5529974600700271
1981-11-05,05-11-81,15.6,10.0,12.8,-4.4,17.599999999999998,5.6,82.0,7.7,1013.9,-2.8999999999999773,1.87,0.9563047559630355,-0.2923717047227366,63.0,0.0,17.8,new york,-0.8235472349556007,0.5672476988027229
1981-11-06,06-11-81,17.8,6.7,12.25,2.200000000000001,17.8,11.1,77.0,8.1,995.2,-18.69999999999993,4.77,-0.9455185755993168,-0.3255681544571566,52.0,11.4,6.7,new york,-0.8136678304455991,0.5813300798152042
1981-11-07,07-11-81,6.7,5.0,5.85,-11.1,13.366666666666667,1.7000000000000002,57.0,-2.4,996.3,1.099999999999909,6.44,-0.90630778703665,0.4226182617406996,73.0,0.0,15.6,new york,-0.8035476485339116,0.5952404359043674
1981-11-08,08-11-81,15.6,5.0,10.3,8.899999999999999,13.366666666666667,10.6,61.0,-0.3,1010.7,14.400000000000093,3.89,-0.9563047559630354,0.2923717047227367,3.0,0.0,16.7,new york,-0.7931896839451843,0.6089746507720486
1981-11-09,09-11-81,16.7,5.6,11.15,1.0999999999999996,13.0,11.1,75.0,4.0,1018.2,7.5,3.09,-0.9135454576426012,0.4067366430757997,56.0,2.7,6.7,new york,-0.7825970017677834,0.6225286602431057
1981-11-10,10-11-81,6.7,3.3,5.0,-10.0,13.0,3.4000000000000004,76.0,1.6,1024.5,6.2999999999999545,2.6,0.7071067811865475,0.7071067811865476,100.0,1.4,12.8,new york,-0.7717727365467837,0.6358984534680745
1981-11-11,11-11-81,12.8,6.7,9.75,6.1000000000000005,12.066666666666668,6.1000000000000005,76.0,4.0,1017.1,-7.399999999999977,2.29,-0.9612616959383188,0.2756373558169994,61.0,0.0,8.3,new york,-0.7607200913564104,0.6490800741100398
1981-11-12,12-11-81,8.3,2.8,5.550000000000001,-4.5,9.266666666666666,5.500000000000001,56.0,-4.4,1022.1,5.0,4.38,0.0871557427476581,0.9961946980917455,2.0,0.0,9.4,new york,-0.7494423368521953,0.6620696215153815
1981-11-13,13-11-81,9.4,1.7,5.55,1.0999999999999996,10.16666666666667,7.7,56.0,-4.5,1023.5,1.3999999999999773,3.54,0.2419218955996677,0.9702957262759964,68.0,0.0,12.2,new york,-0.7379428103031386,0.6748632518680403
1981-11-14,14-11-81,12.2,7.2,9.7,2.799999999999999,9.966666666666669,4.999999999999999,55.0,-1.4,1016.1,-7.399999999999977,5.36,0.374606593415912,0.9271838545667874,99.0,0.6,11.1,new york,-0.7262249146041543,0.6874571793269664
1981-11-15,15-11-81,11.1,7.2,9.15,-1.0999999999999996,10.9,3.9,72.0,4.5,1002.0,-14.100000000000025,6.85,0.2419218955996677,0.9702957262759964,100.0,3.6,11.7,new york,-0.7142921172691032,0.699847677146407
1981-11-16,16-11-81,11.7,8.3,10.0,0.5999999999999996,11.666666666666666,3.3999999999999986,87.0,8.0,999.7,-2.2999999999999545,2.78,-0.6156614753256582,0.788010753606722,100.0,0.4,11.7,new york,-0.7021479494046978,0.7120310787787131
1981-11-17,17-11-81,11.7,7.8,9.75,0.0,11.5,3.9,86.0,6.3,998.3,-1.400000000000091,2.08,-0.9271838545667874,0.3746065934159119,78.0,7.4,11.7,new york,-0.6897960046655887,0.7240037789593305
1981-11-18,18-11-81,11.7,8.3,10.0,0.0,11.7,3.3999999999999986,76.0,4.4,996.3,-2.0,5.51,-0.8571673007021123,0.5150380749100542,87.0,8.4,14.4,new york,-0.6772399381909491,0.7357622347736527
1981-11-19,19-11-81,14.4,9.4,11.9,2.700000000000001,12.6,5.0,66.0,2.4,1005.0,8.700000000000045,3.58,-0.9998476951563912,0.0174524064372831,53.0,0.0,13.3,new york,-0.6644834655228552,0.7473029667054297
1981-11-20,20-11-81,13.3,7.8,10.55,-1.0999999999999996,13.133333333333333,5.500000000000001,90.0,8.5,996.2,-8.799999999999955,2.18,0.258819045102521,-0.9659258262890682,83.0,2.6,7.8,new york,-0.6515303615068021,0.75862255966641
1981-11-21,21-11-81,7.8,5.0,6.4,-5.500000000000001,11.833333333333334,2.8,63.0,-1.0,995.5,-0.7000000000000455,5.76,-0.984807753012208,-0.1736481776669303,72.0,0.0,5.6,new york,-0.6383844591746642,0.769717664006921
1981-11-22,22-11-81,5.6,2.8,4.199999999999999,-2.2,8.9,2.8,55.0,-4.6,1006.3,10.799999999999956,4.45,-0.9998476951563912,0.0174524064372831,71.0,0.0,6.1,new york,-0.6250496486104377,0.7805849965070866
1981-11-23,23-11-81,6.1,2.2,4.15,0.5,6.5,3.9,62.0,-5.4,1012.0,5.7000000000000455,3.2,-0.9998476951563912,-0.0174524064372834,33.0,0.0,5.6,new york,-0.6115298757991053,0.7912213413483807
1981-11-24,24-11-81,5.6,0.6,3.1,-0.5,5.766666666666666,5.0,69.0,-3.8,1011.1,-0.8999999999999773,1.6,-0.3420201433256686,0.9396926207859084,67.0,0.0,3.9,new york,-0.5978291414589552,0.801623551065242
1981-11-25,25-11-81,3.9,-1.1,1.4,-1.6999999999999995,5.2,5.0,61.0,-6.3,1011.7,0.6000000000000227,4.74,-0.2079116908177598,0.9781476007338056,3.0,0.0,6.7,new york,-0.5839514998576998,0.8117885474764613
1981-11-26,26-11-81,6.7,-1.7,2.5,2.8000000000000003,5.400000000000001,8.4,69.0,-4.2,1016.1,4.399999999999977,2.11,-0.7313537016191703,0.6819983600624986,38.0,0.0,15.6,new york,-0.5699010576127624,0.821713322596059
1981-11-27,27-11-81,15.6,5.0,10.3,8.899999999999999,8.733333333333333,10.6,77.0,3.4,1005.2,-10.899999999999975,3.51,-0.9455185755993168,-0.3255681544571566,62.0,1.3,7.8,new york,-0.5556819724760489,0.8313949395234058
1981-11-28,28-11-81,7.8,5.6,6.699999999999999,-7.8,10.033333333333331,2.2,60.0,-3.4,1007.3,2.099999999999909,4.25,-0.945518575599317,0.3255681544571563,55.0,0.0,7.2,new york,-0.5412984521036173,0.8408305333122887
1981-11-29,29-11-81,7.2,2.2,4.7,-0.5999999999999996,10.2,5.0,50.0,-6.5,1010.8,3.5,5.87,-0.8191520442889918,0.573576436351046,43.0,0.0,5.0,new york,-0.5267547528105542,0.8500173118187018
1981-11-30,30-11-81,5.0,0.6,2.8,-2.2,6.666666666666667,4.4,56.0,-7.6,1014.8,4.0,3.88,-0.7071067811865477,0.7071067811865474,0.0,0.0,11.1,new york,-0.5120551783114646,0.8589525565270845
1982-09-01,01-09-82,22.8,19.4,21.1,-3.899999999999999,23.53333333333333,3.400000000000002,84.0,18.7,1013.0,-4.5,3.08,-0.1736481776669304,-0.984807753012208,87.0,4.9,27.8,new york,-0.8702939222685674,-0.4925327287220543
1982-09-02,02-09-82,27.8,19.4,23.6,5.0,25.76666666666667,8.400000000000002,84.0,20.6,1005.4,-7.600000000000023,3.62,-0.5446390350150271,-0.838670567945424,76.0,4.6,26.1,new york,-0.8786374941610001,-0.4774894280028391
1982-09-03,03-09-82,26.1,18.3,22.200000000000003,-1.6999999999999993,25.566666666666663,7.800000000000001,67.0,15.4,1004.7,-0.6999999999999318,3.94,-0.9743700647852352,-0.2249510543438652,36.0,4.8,21.7,new york,-0.886721063082993,-0.4623048304798108
1982-09-04,04-09-82,21.7,16.1,18.9,-4.400000000000002,25.2,5.599999999999998,63.0,10.6,1014.0,9.299999999999956,3.19,-0.8746197071393956,0.4848096202463373,12.0,0.0,23.3,new york,-0.8945422369764496,-0.4469834295196741
1982-09-05,05-09-82,23.3,15.6,19.45,1.6000000000000014,23.700000000000003,7.700000000000001,69.0,11.9,1019.5,5.5,1.7,-0.374606593415912,-0.9271838545667874,31.0,0.0,27.2,new york,-0.9020987014301836,-0.4315297589714714
1982-09-06,06-09-82,27.2,16.1,21.65,3.899999999999999,24.066666666666663,11.099999999999998,69.0,13.7,1017.2,-2.2999999999999545,1.26,-0.9455185755993168,-0.3255681544571566,22.0,0.0,21.1,new york,-0.9093882203647924,-0.4159483918249421
