date,date_str,Tmax_so_far_23h_x,Tmin_so_far_23h_x,Tmean_so_far_23h_x,Delta_Tmax_so_far_1d_23h,MA_Tmax_3d_asof_23h,DTR_so_far_23h_x,HR_23h_x,Td_23h_x,SLP_23h_x,Delta_SLP_24h_23h,WindSpd_23h_x,WindDir_sin_23h_x,WindDir_cos_23h_x,Cloud_23h_x,Precip_sum_00_23h_x,climatology_tmax_doy,tmax_anomaly_x,tmax_lag2,tmax_lag3,tmax_lag7,tmin_lag1,tmean_ma7,tmax_trend_3d,tmax_trend_7d,dtr_ma3,td_anomaly_x,td_ma3,wind_u,wind_v,pressure_trend_3d,month,season,extreme_heat_flag,extreme_cold_flag,t_max_x+1,ciudad,doy_sin,doy_cos
2020-10-02,02-10-20,20.0,14.4,17.070833333333336,-3.3000000000000007,22.03333333333333,5.6,53.677597406477936,6.7,1017.6,3.6000000000000227,6.2,-0.7660444431189781,0.6427876096865393,0.0,0.8999999999999999,21.39357495881384,-1.39357495881384,22.8,23.3,26.7,16.7,21.83571428571429,-1.3999999999999972,-0.8178571428571427,6.100000000000001,-4.4654036243822075,7.766666666666667,-4.749475547337664,3.9852831800565434,3.2000000000001005,10.0,autumn,0.0,0.0,20.6,new york,-0.9993706508539969,0.03547255575312556
2020-10-03,03-10-20,20.0,12.8,16.383333333333336,0.0,21.099999999999998,7.199999999999999,44.19055459599171,3.9,1024.4,6.800000000000068,2.1,0.17364817766693033,0.984807753012208,0.0,0.0,21.14332784184514,-1.1433278418451387,23.3,22.8,25.0,14.4,21.07857142857143,-1.6500000000000012,-1.035714285714284,6.466666666666666,-6.923393739703458,6.3,0.36466117310055374,2.0680962813256367,5.200000000000144,10.0,autumn,0.0,0.0,19.4,new york,-0.9986126020839734,0.052658056924614005
2020-10-04,04-10-20,19.4,11.7,15.916666666666666,-1.2000000000000028,20.0,7.699999999999999,49.57586667713712,6.1,1019.8,-4.600000000000136,2.6,0.984807753012208,-0.1736481776669303,75.0,0.0,20.817462932454696,-1.417462932454697,20.0,23.3,25.6,12.8,20.32857142857143,-0.2999999999999995,-1.0107142857142857,7.033333333333334,-4.365238879736408,5.566666666666666,2.560500157831741,-0.4514852619340188,1.1000000000000185,10.0,autumn,0.0,0.0,20.0,new york,-0.9975590477788613,0.06982797572987089
2020-10-05,05-10-20,20.0,13.3,16.933333333333334,0.6000000000000014,20.0,6.699999999999999,74.76965231447441,12.2,1021.6,1.8000000000000682,2.1,1.2246467991473532e-16,-1.0,25.0,0.0,20.55617792421746,-0.5561779242174616,20.6,20.0,26.1,11.7,19.250000000000004,-0.3000000000000011,-0.6928571428571415,7.3999999999999995,2.0163097199341014,7.3999999999999995,2.571758278209442e-16,-2.1,-1.3999999999999166,10.0,autumn,0.0,0.0,21.7,new york,-0.9962102997023297,0.0869772313136861
2020-10-06,06-10-20,21.1,15.0,18.2,1.1000000000000014,20.166666666666668,6.100000000000001,60.27705801915161,10.0,1014.2,-7.399999999999977,3.6,-0.6427876096865393,-0.766044443118978,50.0,0.0,20.32635914332784,0.7736408566721629,19.4,20.6,23.3,13.3,18.25714285714286,0.8500000000000045,-0.4392857142857133,6.833333333333333,-0.0006589785831963013,9.433333333333332,-2.3140353948715413,-2.7577599952283207,-2.800000000000073,10.0,autumn,0.0,0.0,25.0,new york,-0.9945667569706337,0.1041007489354256
2020-10-07,07-10-20,25.0,16.7,19.787499999999998,3.3000000000000007,22.233333333333334,8.3,46.704653572689146,6.7,1008.1,-6.100000000000023,8.8,-0.9396926207859083,0.342020143325669,25.0,0.5,20.237561779242174,4.762438220757826,20.0,19.4,22.8,15.0,17.74285714285714,2.5000000000000044,0.282142857142858,7.233333333333333,-3.07495881383855,9.633333333333333,-8.269295062915994,3.0097772612658873,-6.749999999999805,10.0,autumn,0.0,0.0,18.3,new york,-0.9926289059345095,0.121193461470736
2020-10-08,08-10-20,17.8,13.9,15.908333333333333,-7.199999999999999,21.5,3.9000000000000004,47.107355067631,2.8,1020.2,12.100000000000023,3.6,-0.6427876096865396,0.7660444431189778,0.0,0.0,20.130642504118615,-2.3306425041186145,21.7,20.0,23.3,16.7,17.9,-1.9499999999999966,0.1607142857142859,6.3,-6.737232289950577,6.5,-2.3140353948715426,2.7577599952283203,3.0000000000001052,10.0,autumn,0.0,0.0,21.7,new york,-0.9903973200352558,0.1382503109109819
2020-10-09,09-10-20,21.1,12.8,16.858333333333334,2.8000000000000007,21.46666666666667,8.3,48.19537826697016,6.7,1019.8,-0.40000000000009095,5.1,-0.6427876096865393,-0.766044443118978,50.0,0.0,19.902965403624382,1.1970345963756195,25.0,21.7,20.0,13.9,17.342857142857138,-1.949999999999995,0.15357142857142972,7.0,-2.5813838550247103,5.3999999999999995,-3.27821680940135,-3.9068266599067876,5.850000000000082,10.0,autumn,0.0,0.0,22.8,new york,-0.9878726596350429,0.15526624985999563
2020-10-10,10-10-20,22.8,15.6,19.262500000000003,1.1000000000000014,20.933333333333334,7.200000000000001,68.15622481037065,15.0,1012.6,-7.199999999999932,6.7,-0.8660254037844384,-0.5000000000000004,75.0,0.0,19.735914332784187,3.0640856672158137,18.3,25.0,20.6,12.2,17.307142857142857,2.2500000000000013,0.36428571428571543,7.033333333333334,6.052224052718286,8.166666666666666,-5.8023702053557376,-3.350000000000003,-3.799999999999865,10.0,autumn,0.0,0.0,20.6,new york,-0.9850556718215013,0.172236243027682
2020-10-11,11-10-20,20.6,16.7,18.845833333333335,-2.1999999999999993,21.700000000000003,3.900000000000002,62.07009077168011,9.4,1022.9,10.299999999999955,6.2,1.0,6.123233995736766e-17,100.0,0.0,19.482372322899508,1.1176276771004936,21.7,18.3,19.4,15.6,17.664285714285715,-0.5499999999999976,0.02500000000000059,6.866666666666668,0.6518945634266888,10.366666666666667,6.2,3.796405077356795e-16,1.5500000000000516,10.0,autumn,0.0,0.0,14.4,new york,-0.981947190186646,0.18915526872004093
2020-10-12,12-10-20,16.1,11.1,12.637500000000001,-4.5,19.833333333333332,5.000000000000002,93.08284975690671,12.8,1017.1,-5.7999999999999545,7.2,0.8660254037844386,0.5000000000000001,100.0,23.1,19.279242174629324,-3.179242174629323,22.8,21.7,20.0,14.4,17.942857142857143,-3.349999999999997,-0.753571428571428,6.1333333333333355,4.261449752883033,12.4,6.235382907247958,3.600000000000001,2.2500000000002056,10.0,autumn,0.0,0.0,15.6,new york,-0.9785481345802031,0.20601832032517084
2020-10-13,13-10-20,15.6,12.8,14.2125,1.1999999999999993,16.866666666666667,2.799999999999999,80.6502233316019,11.7,1011.7,-5.399999999999977,4.1,-0.5000000000000004,0.8660254037844384,100.0,6.300000000000001,19.068863261943985,-3.4688632619439854,20.6,22.8,21.7,10.6,17.35,-2.4999999999999996,-1.3250000000000002,4.266666666666667,3.3962108731466234,11.300000000000002,-2.0500000000000016,3.550704155516197,-5.5999999999999135,10.0,autumn,0.0,0.0,21.7,new york,-0.9748595108374125,0.22282040779479959
2020-10-14,14-10-20,21.7,12.8,16.716666666666665,6.1,17.23333333333333,8.899999999999999,48.19537826697016,6.7,1016.6,4.899999999999977,3.6,-0.6427876096865393,-0.766044443118978,0.0,0.0,18.846128500823724,2.8538714991762753,14.4,20.6,25.0,12.2,16.714285714285715,3.6500000000000017,-0.3714285714285712,5.366666666666667,-1.476276771004943,10.4,-2.3140353948715413,-2.7577599952283207,-0.24999999999982686,10.0,autumn,0.0,0.0,22.8,new york,-0.9708824104813836,0.23955655912092708
2020-10-15,15-10-20,22.8,14.4,18.370833333333334,1.1000000000000014,20.033333333333335,8.4,75.13736573021842,14.4,1015.4,-1.2000000000000455,4.6,-0.17364817766693047,-0.984807753012208,50.0,0.0,18.60296540362438,4.1970345963756195,15.6,14.4,18.3,12.2,16.15714285714286,3.6000000000000014,-0.13928571428571485,7.1000000000000005,6.538714991762768,10.933333333333332,-0.7987816172678801,-4.530115663856156,1.850000000000074,10.0,autumn,0.0,0.0,18.9,new york,-0.9666180104000972,0.2562218218071163
2020-10-16,16-10-20,18.9,10.6,14.908333333333333,-3.900000000000002,21.133333333333336,8.299999999999999,79.49609461069586,7.2,1019.4,4.0,7.2,-2.4492935982947064e-16,1.0,100.0,34.8,18.350411861614496,0.5495881383855021,21.7,15.6,21.7,14.4,16.514285714285716,-1.3999999999999992,1.1140177752899513e-15,8.733333333333333,-0.44019769357495964,9.433333333333334,-1.7634913907721887e-15,7.2,1.4000000000000805,10.0,autumn,0.0,0.0,16.7,new york,-0.9620675724981452,0.27281126433401914
2020-10-17,17-10-20,16.1,9.4,12.454166666666667,-2.799999999999997,19.266666666666666,6.700000000000001,38.362937888507616,-0.6,1029.7,10.300000000000068,0.0,0.0,1.0,25.0,2.3,18.143822075782534,-2.0438220757825327,22.8,21.7,22.8,10.0,16.15714285714286,-3.3499999999999974,0.09642857142857217,8.0,-7.96853377265239,7.0,0.0,0.0,7.150000000000288,10.0,autumn,0.0,0.0,18.3,new york,-0.957232443323312,0.28931997761869527
2020-10-18,18-10-20,17.8,10.0,13.891666666666666,1.1000000000000014,17.8,7.800000000000001,66.66948498985683,7.8,1029.1,-0.6000000000001364,2.6,0.984807753012208,0.17364817766693041,50.0,0.0,17.907413509060955,-0.10741350906095448,18.9,22.8,20.6,9.4,15.278571428571427,-0.5499999999999978,0.3428571428571433,7.999999999999999,0.6701812191103773,4.8,2.560500157831741,0.4514852619340191,4.85000000000004,10.0,autumn,0.0,0.0,20.0,new york,-0.9521140536681102,0.3057430764672831
2020-10-19,19-10-20,19.4,12.2,15.579166666666666,1.0999999999999979,18.133333333333336,7.199999999999999,77.67988827261067,12.2,1025.4,-3.699999999999818,2.6,0.3420201433256689,-0.9396926207859083,75.0,0.0,17.75502471169687,1.6449752883031294,16.7,18.9,14.4,9.4,14.757142857142854,1.3500000000000028,-0.053571428571426986,7.8,5.205766062602964,6.466666666666666,0.8892523726467391,-2.4432008140433616,-2.14999999999998,10.0,autumn,0.0,0.0,22.2,new york,-0.9467139181463862,0.3220757010206104
2020-10-20,20-10-20,22.2,15.6,18.175,2.1999999999999993,20.166666666666668,6.6,90.31870230198285,15.6,1024.6,-0.8000000000001819,2.6,-0.17364817766693047,-0.984807753012208,100.0,0.3,17.60527182866557,4.594728171334431,18.3,16.7,15.6,12.2,15.271428571428572,1.9500000000000042,-0.16785714285714282,7.766666666666668,8.819439868204283,11.866666666666667,-0.4514852619340192,-2.560500157831741,-2.250000000000008,10.0,autumn,0.0,0.0,21.7,new york,-0.9410336347451197,0.3383130181923076
2020-10-21,21-10-20,21.1,16.7,18.379166666666666,-1.0999999999999979,21.099999999999998,4.400000000000002,93.30636360419255,17.2,1023.5,-1.099999999999909,0.0,0.0,1.0,100.0,0.0,17.383031301482703,3.7169686985172987,20.0,18.3,21.7,15.6,15.985714285714286,0.5500000000000023,0.17142857142857162,6.266666666666668,10.739373970345962,15.0,0.0,0.0,-0.9500000000000325,10.0,autumn,0.0,0.0,20.6,new york,-0.9350748843515574,0.3544502230989869
2020-10-22,22-10-20,20.6,18.3,19.462500000000002,-1.0999999999999979,21.5,2.3000000000000007,87.0652385889123,16.7,1023.7,0.20000000000004547,1.5,-0.17364817766693047,-0.984807753012208,100.0,0.0,17.14810543657331,3.4518945634266913,22.2,20.0,22.8,16.7,16.307142857142857,-0.7999999999999973,0.6785714285714305,4.633333333333334,10.455683690280065,16.5,-0.2604722665003957,-1.477211629518312,-0.4499999999997943,10.0,autumn,0.0,0.0,21.7,new york,-0.9288394302558068,0.3704825404820963
2020-10-23,23-10-20,21.1,17.8,18.883333333333336,0.5,21.133333333333336,3.3000000000000007,78.01201362143205,14.4,1017.7,-6.0,3.1,-0.5000000000000001,-0.8660254037844386,100.0,0.0,16.93459637561779,4.165403624382211,21.7,22.2,18.9,17.8,16.392857142857142,-0.29999999999999544,0.6964285714285726,3.7000000000000006,8.22833607907743,16.099999999999998,-1.5500000000000005,-2.68467875173176,-2.899999999999903,10.0,autumn,0.0,0.0,21.1,new york,-0.9223291176290545,0.3864052261209853
2020-10-24,24-10-20,21.1,11.7,17.770833333333332,-0.5999999999999979,21.133333333333333,9.400000000000002,56.3608597542599,3.3,1018.1,0.39999999999997726,6.7,-0.5000000000000004,0.8660254037844384,75.0,0.0,16.805766062602967,4.294233937397035,20.6,21.7,16.7,17.8,17.15,0.25000000000000194,0.3642857142857156,5.366666666666667,-2.74332784184514,11.466666666666667,-3.350000000000003,5.8023702053557376,-2.799999999999623,10.0,autumn,0.0,0.0,12.8,new york,-0.9155458729775467,0.40221356823680365
2020-10-25,25-10-20,11.7,8.3,10.283333333333333,-9.400000000000002,18.166666666666668,3.3999999999999986,82.88038517575787,8.3,1024.2,6.100000000000023,3.6,0.6427876096865393,0.766044443118978,100.0,0.6,16.641515650741354,-4.941515650741355,21.7,20.6,18.3,10.0,17.507142857142856,-4.999999999999999,-0.9678571428571426,6.133333333333333,2.367710049423394,8.666666666666666,2.3140353948715413,2.7577599952283207,3.2500000000001257,10.0,autumn,0.0,0.0,15.0,new york,-0.9084917035725082,0.41790288888678667
2020-10-26,26-10-20,15.0,11.7,13.237499999999999,2.1999999999999993,16.3,3.3000000000000007,89.57524878192662,13.3,1019.0,-5.2000000000000455,1.5,0.3420201433256689,-0.9396926207859083,100.0,0.8999999999999999,16.48484349258649,-1.4848434925864886,21.1,21.7,20.0,7.8,17.0,-3.049999999999998,-1.389285714285712,6.466666666666668,7.749588138385503,8.3,0.5130302149885033,-1.4095389311788624,0.4500000000001238,10.0,autumn,0.0,0.0,15.6,new york,-0.9011686968561569,0.4334685453485363
2020-10-27,27-10-20,15.6,12.2,14.179166666666667,0.5999999999999996,14.466666666666669,3.4000000000000004,54.980263001210105,5.0,1021.5,2.5,2.6,0.3420201433256687,0.9396926207859084,100.0,0.0,16.25140032948929,-0.6514003294892898,12.8,21.1,22.2,11.7,16.607142857142854,1.400000000000001,-1.371428571428571,3.9000000000000004,-0.2995057660626035,8.866666666666667,0.8892523726467387,2.443200814043362,-1.349999999999786,10.0,autumn,0.0,0.0,15.6,new york,-0.8935790198239952,0.4489059314938798
2020-10-28,28-10-20,15.0,11.7,13.35,-0.5999999999999996,15.200000000000001,3.3000000000000007,66.9026253514193,8.9,1014.7,-6.7999999999999545,1.5,-1.0,-1.8369701987210297e-16,75.0,3.5,16.016968698517296,-1.0169686985172959,15.0,12.8,21.7,12.2,15.892857142857142,2.7332434997018334e-15,-1.2535714285714268,3.333333333333334,3.640691927512356,9.066666666666668,-1.5,-2.755455298081545e-16,-2.149999999999828,10.0,autumn,0.0,0.0,14.4,new york,-0.8857249183835637,0.4642104791518923
2020-10-29,29-10-20,14.4,8.3,11.654166666666669,-1.1999999999999993,15.200000000000001,6.1,89.65613440930949,6.7,1003.2,-11.5,7.7,0.49999999999999994,0.8660254037844387,100.0,39.699999999999996,15.811202635914333,-1.4112026359143321,15.6,15.0,20.6,11.1,15.057142857142853,-0.6000000000000002,-1.0749999999999995,4.666666666666667,1.711696869851731,6.866666666666667,3.8499999999999996,6.668395609140179,-9.149999999999833,10.0,autumn,0.0,0.0,8.3,new york,-0.8776087166898392,0.4793776594606945
2020-10-30,30-10-20,8.3,3.9,5.6499999999999995,-6.1,12.766666666666667,4.4,75.70264460702668,0.0,1025.5,22.299999999999955,0.0,0.0,1.0,50.0,17.2,15.571169686985174,-7.271169686985173,15.6,15.6,21.7,8.3,13.935714285714283,-3.65,-1.2357142857142844,5.0,-4.730807248764415,5.2,0.0,0.0,5.400000000000003,10.0,autumn,0.0,1.0,8.9,new york,-0.8692328164574792,0.49440298420761813
2020-10-31,31-10-20,8.3,1.7,5.283333333333333,0.0,10.333333333333334,6.6000000000000005,53.35555833010128,-1.1,1029.5,4.0,2.6,1.2246467991473532e-16,-1.0,75.0,0.0,15.334925864909389,-7.034925864909388,14.4,15.6,21.1,3.9,11.985714285714286,-3.049999999999998,-1.0035714285714277,5.7,-5.489785831960463,1.8666666666666665,3.1840816777831187e-16,-2.6,13.150000000000146,10.0,autumn,0.0,1.0,13.3,new york,-0.8605996962501181,0.5092820071573356
2020-11-02,02-11-20,8.3,4.4,6.416666666666667,-5.0,10.166666666666666,3.9000000000000004,44.36836716406971,-5.6,1011.8,5.5,7.7,-0.8660254037844384,-0.5000000000000004,0.0,0.0,14.994563426688634,-6.694563426688633,8.9,8.3,15.0,7.2,10.514285714285714,-0.2999999999999984,-1.1428571428571435,5.733333333333334,-9.560626029654035,-1.8666666666666665,-6.668395609140176,-3.8500000000000036,-8.849999999999959,11.0,autumn,0.0,1.0,12.8,new york,-0.8425720899866032,0.5385835804920232
2020-11-03,03-11-20,12.8,5.6,9.200000000000001,4.5,11.466666666666669,7.200000000000001,53.35555833010128,-1.1,1027.2,15.400000000000091,3.6,0.9396926207859084,-0.3420201433256687,25.0,0.0,14.742339373970347,-1.9423393739703467,13.3,8.9,15.6,4.4,9.514285714285714,-0.24999999999999906,-0.5571428571428572,5.733333333333334,-4.737561779242174,-1.8666666666666665,3.3828934348292705,-1.2312725159724074,10.450000000000209,11.0,autumn,0.0,0.0,17.8,new york,-0.8331829385891785,0.5529974600700271
2020-11-04,04-11-20,17.2,5.6,11.558333333333335,4.399999999999999,12.766666666666666,11.6,61.69761977292906,6.1,1031.2,4.0,3.6,-0.5000000000000001,-0.8660254037844386,0.0,0.0,14.4830313014827,2.7169686985172987,8.3,13.3,15.6,5.6,8.842857142857143,4.45,0.6000000000000002,7.566666666666667,2.7670510708401976,-0.19999999999999987,-1.8000000000000005,-3.117691453623979,9.700000000000255,11.0,autumn,0.0,0.0,21.1,new york,-0.8235472349556007,0.5672476988027229
2020-11-05,05-11-20,21.1,11.1,15.216666666666667,3.3000000000000007,17.233333333333334,10.000000000000002,72.14550788209131,10.6,1026.8,-4.400000000000091,2.1,-0.6427876096865393,-0.766044443118978,50.0,0.0,14.231960461285007,6.868039538714994,12.8,8.3,14.4,5.6,8.607142857142858,4.150000000000001,1.9892857142857148,9.800000000000002,7.409719934102141,5.2,-1.3498539803417324,-1.6086933305498539,-0.19999999999998183,11.0,autumn,1.0,0.0,22.8,new york,-0.8136678304455991,0.5813300798152042
2020-11-07,07-11-20,24.4,13.9,19.145833333333332,1.5999999999999979,22.76666666666667,10.499999999999998,43.1633466049705,6.1,1024.3,1.0,3.1,-0.9848077530122081,0.17364817766692997,50.0,0.0,13.91976935749588,10.480230642504118,21.1,17.8,8.9,13.3,10.992857142857144,1.6500000000000012,2.5214285714285714,10.0,3.3322899505766057,7.599999999999999,-3.0529040343378453,0.5383093507674829,-1.2499999999999876,11.0,autumn,1.0,0.0,25.0,new york,-0.7931896839451843,0.6089746507720486
2020-11-08,08-11-20,24.4,13.3,18.183333333333334,0.0,23.866666666666664,11.099999999999998,64.54534023668633,7.8,1027.3,3.0,0.0,0.0,1.0,0.0,0.0,13.688303130148268,10.71169686985173,22.8,21.1,13.3,13.9,12.971428571428573,0.8000000000000048,2.7321428571428577,10.366666666666665,5.290444810543657,6.666666666666667,0.0,0.0,2.000000000000057,11.0,autumn,1.0,0.0,25.6,new york,-0.7825970017677834,0.6225286602431057
2020-11-09,09-11-20,25.0,11.7,17.287499999999998,0.0,24.8,13.3,77.67988827261067,12.2,1024.2,-3.099999999999909,0.0,0.0,1.0,0.0,0.0,13.409719934102142,11.590280065897858,24.4,22.8,8.3,12.2,14.164285714285715,0.30000000000000543,1.9392857142857138,12.199999999999998,9.980395387149917,8.7,0.0,0.0,-0.049999999999793446,11.0,autumn,1.0,0.0,23.9,new york,-0.7717727365467837,0.6358984534680745
2020-11-10,10-11-20,23.9,15.0,19.120833333333334,-1.7000000000000028,24.833333333333332,8.899999999999999,78.10137447281262,15.0,1019.9,-4.300000000000068,3.6,-0.34202014332566866,-0.9396926207859084,25.0,0.0,13.138879736408567,10.761120263591431,25.0,24.4,12.8,11.7,15.921428571428569,-0.5499999999999959,1.0535714285714284,11.866666666666667,12.879242174629324,11.666666666666666,-1.2312725159724072,-3.3828934348292705,-3.699999999999837,11.0,autumn,1.0,0.0,21.1,new york,-0.7607200913564104,0.6490800741100398
2020-11-13,13-11-20,10.6,8.9,9.908333333333333,-10.000000000000002,17.433333333333334,1.6999999999999993,68.2979780740135,5.0,1016.1,-2.0,6.2,-0.8660254037844386,0.5000000000000001,0.0,4.5,12.559308072487644,-1.9593080724876444,21.1,23.9,22.8,8.9,18.22142857142857,-5.250000000000001,-1.9535714285714274,5.933333333333334,3.355518945634267,8.7,-5.36935750346352,3.100000000000001,1.9500000000001492,11.0,autumn,0.0,0.0,12.2,new york,-0.7262249146041543,0.6874571793269664
2020-11-14,14-11-20,11.7,7.8,10.054166666666667,0.5999999999999996,14.466666666666667,3.8999999999999995,47.07264666959763,-2.8,1024.6,8.499999999999886,4.1,0.6427876096865393,0.766044443118978,25.0,0.0,12.35980230642504,-0.6598023064250409,20.6,21.1,24.4,8.9,17.071428571428573,-4.449999999999999,-2.578571428571428,5.933333333333334,-4.325700164744646,2.0333333333333337,2.6354291997148107,3.1407822167878097,3.249999999999823,11.0,autumn,0.0,0.0,17.8,new york,-0.7142921172691032,0.699847677146407
2020-11-16,16-11-20,13.9,10.0,11.4125,-3.9000000000000004,14.633333333333335,3.9000000000000004,44.01319244095392,-1.7,1015.1,7.800000000000068,3.6,-0.8660254037844386,0.5000000000000001,0.0,0.0,11.84168039538715,2.0583196046128496,12.2,11.1,25.6,5.0,14.692857142857145,0.8500000000000023,-1.6071428571428592,7.233333333333334,-2.810873146622735,0.16666666666666674,-3.117691453623979,1.8000000000000005,-4.749999999999842,11.0,autumn,0.0,0.0,10.0,new york,-0.6897960046655887,0.7240037789593305
2020-11-18,18-11-20,3.9,0.6,2.1791666666666667,-6.1,9.266666666666667,3.3,47.266747917604114,-8.9,1035.6,14.299999999999955,5.1,-0.6427876096865396,0.7660444431189778,0.0,0.0,11.512520593080726,-7.612520593080726,13.9,17.8,21.1,3.9,11.907142857142858,-4.999999999999998,-1.8071428571428574,4.633333333333333,-9.829818780889621,-5.3999999999999995,-3.2782168094013517,3.9068266599067867,10.250000000000162,11.0,autumn,0.0,1.0,10.0,new york,-0.6644834655228552,0.7473029667054297
2020-11-20,20-11-20,17.8,8.3,12.454166666666666,7.800000000000001,10.566666666666666,9.5,37.48811433300937,0.6,1024.6,-4.900000000000091,4.6,-0.7660444431189779,-0.6427876096865395,25.0,0.0,11.379242174629326,6.420757825370675,3.9,10.0,11.1,0.6,8.178571428571429,6.950000000000003,-0.31428571428571506,7.3999999999999995,-0.29901153212520604,-3.5000000000000004,-3.523804438347298,-2.9568230045580814,-5.499999999999914,11.0,autumn,1.0,0.0,18.3,new york,-0.6383844591746642,0.769717664006921
2020-11-23,23-11-20,16.1,7.2,11.766666666666666,0.0,16.833333333333332,8.900000000000002,55.58556306625213,-1.1,1020.5,1.6000000000000227,5.7,-0.7660444431189781,0.6427876096865393,25.0,17.2,10.931136738056015,5.1688632619439865,18.3,17.8,13.9,7.8,9.328571428571427,-1.0999999999999985,1.8214285714285718,8.500000000000002,-1.5960461285008238,3.733333333333333,-4.366453325778175,3.663889375213274,-4.950000000000005,11.0,autumn,0.0,0.0,10.0,new york,-0.5978291414589552,0.801623551065242
2020-11-26,26-11-20,18.9,12.2,15.720833333333333,5.599999999999998,14.066666666666668,6.699999999999999,63.99481086436645,7.2,1017.0,-4.600000000000023,0.0,0.0,1.0,25.0,22.4,10.633607907742999,8.266392092257,10.0,16.1,10.0,7.2,10.671428571428573,4.450000000000001,-0.4571428571428566,5.366666666666667,7.067874794069193,4.066666666666666,0.0,0.0,-6.249999999999881,11.0,autumn,1.0,0.0,17.2,new york,-0.5556819724760489,0.8313949395234058
2020-11-27,27-11-20,17.2,11.7,14.420833333333333,-2.1999999999999993,16.63333333333333,5.5,54.5345463849069,3.3,1015.2,-1.7999999999999545,4.6,-0.6427876096865396,0.7660444431189778,25.0,0.0,10.396210873146623,6.803789126853376,13.3,10.0,17.8,12.2,12.171428571428573,1.9499999999999993,0.017857142857143474,6.266666666666667,3.2370675453047775,5.533333333333334,-2.956823004558082,3.5238044383472977,-3.1999999999998066,11.0,autumn,1.0,0.0,13.9,new york,-0.5412984521036173,0.8408305333122887
2020-11-28,28-11-20,13.9,8.3,11.283333333333333,-3.299999999999999,16.833333333333332,5.6,53.49139654500916,-0.6,1019.6,4.399999999999977,3.6,-0.5000000000000004,0.8660254037844384,0.0,0.0,10.249093904448106,3.6509060955518944,19.4,13.3,18.3,10.6,12.292857142857144,-2.749999999999998,0.17857142857142744,6.466666666666666,-0.4738056013179572,3.3000000000000003,-1.8000000000000016,3.117691453623978,1.299999999999973,11.0,autumn,0.0,0.0,13.3,new york,-0.5267547528105542,0.8500173118187018
2020-12-01,01-12-20,15.6,4.4,10.758333333333335,-3.799999999999999,16.099999999999998,11.2,52.814955459199034,-4.4,1009.4,12.100000000000023,8.2,-0.8660254037844384,-0.5000000000000004,25.0,0.0,9.589621087314661,6.010378912685338,13.3,13.9,10.0,8.9,11.857142857142858,1.1500000000000021,0.10714285714285754,9.799999999999999,-3.6546952224052722,1.8666666666666665,-7.101408311032394,-4.100000000000003,-4.799999999999913,12.0,winter,0.0,0.0,7.2,new york,-0.4822058478963526,0.8760579434344281
2020-12-02,02-12-20,7.2,3.9,5.441666666666666,-8.399999999999999,14.066666666666668,3.3000000000000003,50.648938425592796,-4.4,1020.0,10.600000000000023,7.7,-0.9396926207859084,-0.34202014332566855,0.0,0.0,9.447940691927514,-2.2479406919275133,19.4,13.3,13.3,4.4,12.092857142857143,-6.099999999999998,-1.2250000000000003,8.333333333333332,-3.4772652388797365,1.1333333333333329,-7.2356331800514955,-2.6335551036076477,11.35000000000013,12.0,winter,0.0,0.0,11.1,new york,-0.46706492487743034,0.8842230238742036
2020-12-05,05-12-20,8.9,5.6,7.429166666666667,-2.799999999999999,10.566666666666668,3.3000000000000007,50.439494876615875,-3.9,1007.4,-5.899999999999977,8.8,-0.8660254037844386,0.5000000000000001,0.0,26.7,8.49357495881384,0.40642504118616074,11.1,7.2,13.9,8.3,9.6,-1.0999999999999983,-1.1821428571428563,5.0,-2.072981878088962,-1.1,-7.62102355330306,4.400000000000001,-6.649999999999945,12.0,winter,0.0,0.0,6.1,new york,-0.42083100859565564,0.9071390534005044
2020-12-06,06-12-20,5.6,2.2,4.1875,-3.3000000000000007,8.733333333333333,3.3999999999999995,49.848235590131715,-7.2,1010.7,3.300000000000068,4.1,-0.8660254037844386,0.5000000000000001,0.0,0.0,8.190609555189456,-2.590609555189456,11.7,11.1,13.3,5.0,9.007142857142856,-3.049999999999999,-1.7964285714285715,3.5666666666666664,-5.209390444810544,-2.033333333333333,-3.550704155516198,2.0500000000000003,-1.2999999999998189,12.0,winter,0.0,0.0,5.6,new york,-0.4051645224207563,0.9142437912130223
2020-12-10,10-12-20,10.0,3.9,7.220833333333334,5.6,5.8999999999999995,6.1,57.367912505288544,-1.7,1023.2,13.200000000000045,1.5,-0.8660254037844384,-0.5000000000000004,0.0,0.0,7.28171334431631,2.7182866556836904,3.3,5.6,11.1,1.1,5.114285714285714,3.3500000000000014,-0.6035714285714288,4.233333333333333,1.1144975288303127,-3.9,-1.2990381056766576,-0.7500000000000007,6.000000000000028,12.0,winter,0.0,0.0,12.8,new york,-0.34134651424503615,0.9399375283564133
2020-12-11,11-12-20,12.8,4.4,8.875,2.8000000000000007,9.066666666666668,8.4,71.08848942637533,5.0,1020.2,-3.0,3.1,1.2246467991473532e-16,-1.0,50.0,0.0,7.042833607907743,5.757166392092258,4.4,3.3,11.7,3.9,5.114285714285715,4.200000000000001,0.6535714285714285,5.933333333333334,8.009390444810544,0.5333333333333333,3.796405077356795e-16,-3.1,5.100000000000011,12.0,winter,0.0,0.0,14.4,new york,-0.3251276029999093,0.9456701548465688
